paper_id,annotation_type,extracted_value,golden_value,has_golden,verdict,match_type,any_match,no_match,type_mismatch,correct_type,value_correct,value_complete,hallucination,issue_summary,corrected_value
PMC7367873,Separation,"Precolumn C18 PepMap 100, 5 µm, 300 µm i.d. size-exclusion chromatography 5 mm, 100",reversed-phase C-18,True,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        This value describes an LC trapping/precolumn stationary phase (C18 PepMap 100) and its dimensions/particle size, so it fits the Separation definition (column chemistry/stationary phase description).  
SOURCE CHECK:      The phrase appears in the Methods under “LC-MS/MS measurement for phosphopeptide library experiments” as the trapping cartridge description (“Precolumn C18 PepMap 100, 5 µm, 300 µm i.d. … 5 mm, 100 Å”).  
CORRECTNESS CHECK: It is semantically equivalent to the reference value “reversed-phase C-18” because it explicitly specifies a C18 reverse-phase (trap) column.  
COMPLETENESS CHECK: The extracted string is slightly truncated/garbled (ends with “100” missing “Å”, and includes an odd “size-exclusion chromatography” fragment), but still unambiguously identifies the C18 separation media.  
HALLUCINATED: no  
VERDICT: medium",
PMC7367873,SyntheticPeptide,PDP-Nal,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “PDP-Nal” is the name of a specifically synthesized peptide (a synthetic peptide reagent), so it fits the SyntheticPeptide category.  
SOURCE CHECK:      “PDP-Nal” appears explicitly in the Methods section under “Directed peptide synthesis of PDP(m)-Nal” (“PDP-Nal and PDPm-Nal were synthesized…”).  
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the paper’s described synthetic peptide.  
COMPLETENESS CHECK: The peptide name is complete and unambiguous as written (it identifies one of the synthesized peptides).  
HALLUCINATED: no  
VERDICT: high",
PMC7367873,SyntheticPeptide,PDPm-Nal,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “PDPm-Nal” is the name of a peptide that was chemically synthesized in the study, so it fits the SyntheticPeptide annotation (a synthetic peptide sample is being used).
SOURCE CHECK:      “PDPm-Nal” is explicitly mentioned in the Methods section (“Directed peptide synthesis of PDP(m)-Nal”: “PDP-Nal and PDPm-Nal were synthesized…”).
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the paper text as a synthetic peptide used in experiments.
COMPLETENESS CHECK: The peptide identifier “PDPm-Nal” is sufficiently specific and not truncated in a way that prevents identification.
HALLUCINATED: no
VERDICT: high",
PMC7367873,Temperature,37 °C,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “37 °C” is a temperature value describing growth/incubation conditions, which fits the Temperature annotation type.  
SOURCE CHECK:      The paper explicitly states that cells were “cultured at 37 °C” (cell culture section).  
CORRECTNESS CHECK: No reference values were provided; the extracted value matches the temperature reported in the text.  
COMPLETENESS CHECK: The value is complete and unambiguous (numeric value with °C unit).  
HALLUCINATED: no  
VERDICT: high",
PMC7367873,Treatment,PP1c,PP1c; PP2Ac; untreated,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7367873,Treatment,PP2Ac,PP1c; PP2Ac; untreated,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7367873,CellType,MISSING,epithelial,True,low,NO_MATCH,False,True,False,,False,False,False,Not extracted -- present in ground truth.,epithelial
PMC7367873,IonizationType,MISSING,nano-electrospray ionization source,True,low,NO_MATCH,False,True,False,,False,False,False,Not extracted -- present in ground truth.,nano-electrospray ionization source
PMC7921882,AlkylationReagent,iodoacetamide,iodoacetamide,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,CleavageAgent,trypsin,trypsin,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,CollisionEnergy,normalized fragmentation energy at 27%,27%,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “normalized fragmentation energy at 27%” reports an MS/MS collision energy setting (normalized CE) — correct type for CollisionEnergy.  
SOURCE CHECK:      The methods section explicitly states “a normalized fragmentation energy at 27%.”  
CORRECTNESS CHECK: This matches the reference value “27%” (same normalized collision energy, just with additional wording).  
COMPLETENESS CHECK:The value is complete; it includes both the normalization context and the numeric setting (27%).  
HALLUCINATED: no  
VERDICT: high",
PMC7921882,Disease,dust mite allergies,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “dust mite allergies” is a disease/diagnosis description (allergic disease to house dust mites) — correct type for Disease.  
SOURCE CHECK:      The abstract explicitly mentions “dust mite allergies” (and “house dust mite allergic individuals”), so it is present in the paper text.  
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the study’s stated disease focus (dust mite allergy).  
COMPLETENESS CHECK: The value is sufficiently specific to identify the disease context (dust mite allergy) without missing a critical qualifier.  
HALLUCINATED: no  
VERDICT: high",
PMC7921882,FlowRateChromatogram,300 nl/min,300 nl/min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,GradientTime,120 min,120 min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Instrument,Q Exactive Orbitrap mass spectrometer (Thermo Fisher Scientific),Q Exactive Orbitrap mass spectrometer,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “Q Exactive Orbitrap mass spectrometer (Thermo Fisher Scientific)” is a mass spectrometer make/model, so it is the correct type for Instrument.  
SOURCE CHECK:      This instrument is explicitly mentioned in the Mass spectrometry section (“…coupled … to a Q Exactive Orbitrap mass spectrometer (Thermo Fisher Scientific)”).  
CORRECTNESS CHECK: It matches the reference value “Q Exactive Orbitrap mass spectrometer” (the vendor parenthetical is additional detail).  
COMPLETENESS CHECK: The value is complete and unambiguous (model name is provided; manufacturer is optional).  
HALLUCINATED: no  
VERDICT: high",
PMC7921882,IonizationType,nano electrospray,nano electrospray,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Modification,carbamidomethylation (C),carbamidomethylation (C); deamidation (NQ); oxidation (M),True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Modification,deamidation (NQ),carbamidomethylation (C); deamidation (NQ); oxidation (M),True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Modification,oxidation (M),carbamidomethylation (C); deamidation (NQ); oxidation (M),True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,NumberOfSamples,16,,False,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “16” is a total count of samples, which fits the NumberOfSamples definition.  
SOURCE CHECK:      The paper explicitly states “high-resolution mass spectrometric analysis was performed with **16** house dust mite (HDM) SPT solutions and AVs…” so “16” is present in the text.  
CORRECTNESS CHECK: No reference value is provided; however, “16” matches the explicitly stated count of Indian HDM SPT solutions/AVs analyzed. Note the study also mentions additional reference SPT solutions/extracts (ref-DP, ref-DF, ref-BT), so “16” may not reflect the *overall* total if those reference materials were also processed by MS.  
COMPLETENESS CHECK: Potentially incomplete/underspecified because it is unclear whether the “total samples processed” should include the reference preparations in addition to the 16 Indian products.  
HALLUCINATED: no  
VERDICT: medium",
PMC7921882,Organism,Dermatophagoides pteronyssinus,Blomia tropicalis; Dermatophagoides farinae; Dermatophagoides pteronyssinus; Euroglyphus maynei,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Organism,Dermatophagoides farinae,Blomia tropicalis; Dermatophagoides farinae; Dermatophagoides pteronyssinus; Euroglyphus maynei,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,Organism,Suidasia medanensis,Blomia tropicalis; Dermatophagoides farinae; Dermatophagoides pteronyssinus; Euroglyphus maynei,True,low,NO_MATCH,False,True,False,,False,False,False,"TYPE CHECK:        “Suidasia medanensis” is a specific species name (an organism) — correct type for Organism.  
SOURCE CHECK:      “Suidasia medanensis” appears explicitly in the abstract (“storage mite Suidasia medanensis”).  
CORRECTNESS CHECK: It does not match any of the provided reference values (Blomia tropicalis, Dermatophagoides farinae, Dermatophagoides pteronyssinus, Euroglyphus maynei), so relative to the expert-annotated set it is not correct.  
COMPLETENESS CHECK: The value is complete and unambiguous at the species level.  
HALLUCINATED: no  
VERDICT: low",
PMC7921882,Organism,Cicer arietinum,Blomia tropicalis; Dermatophagoides farinae; Dermatophagoides pteronyssinus; Euroglyphus maynei,True,low,NO_MATCH,False,True,False,,False,False,False,"TYPE CHECK:        “Cicer arietinum” is a species name, so it fits the Organism annotation type.  
SOURCE CHECK:      “Cicer arietinum (chickpea)” is explicitly mentioned in the abstract/results text as a detected contaminating source.  
CORRECTNESS CHECK: It does not match any provided reference value (Blomia tropicalis, Dermatophagoides farinae, Dermatophagoides pteronyssinus, Euroglyphus maynei).  
COMPLETENESS CHECK: The value is complete and unambiguous at the species level.  
HALLUCINATED: no  
VERDICT: low",
PMC7921882,Organism,Blomia tropicalis,Blomia tropicalis; Dermatophagoides farinae; Dermatophagoides pteronyssinus; Euroglyphus maynei,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC7921882,ReductionReagent,dithiothreitol,dithiothreitol (DTT),True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “dithiothreitol” is a chemical reducing agent used to reduce disulfide bonds — correct type for ReductionReagent.  
SOURCE CHECK:      The methods explicitly state “Samples were then reduced with dithiothreitol (DTT) at 60 °C for 1 h,” so it is present in the paper text.  
CORRECTNESS CHECK: It matches the reference value “dithiothreitol (DTT)” (same reagent; abbreviation omitted).  
COMPLETENESS CHECK: “dithiothreitol” is a complete and unambiguous reagent name; including “(DTT)” would be optional, not identity-changing.  
HALLUCINATED: no  
VERDICT: high",
PMC7921882,Separation,"reverse-phase nano-HPLC (Dionex Ultimate 3000, Thermo Fisher Scientific, Bremen, Germany)",reverse-phase RSLC C-18 nano-HPLC,True,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “reverse-phase nano-HPLC (Dionex Ultimate 3000, …)” describes an on-line reverse-phase nano-HPLC separation (the instrument detail is extra but the method is present) — correct type for Separation.  
SOURCE CHECK:      This wording appears in the Mass spectrometry section (“separated by reverse-phase nano-HPLC (Dionex Ultimate 3000, …)”).  
CORRECTNESS CHECK: It is directionally consistent with the reference “reverse-phase RSLC C-18 nano-HPLC,” but it does not explicitly include the RSLC/C18 specificity in the extracted value.  
COMPLETENESS CHECK: Incomplete relative to the paper’s full separation description because the stationary phase/column chemistry (“Acclaim PepMap RSLC C18…”) is not captured in the extracted value.  
HALLUCINATED: no  
VERDICT: medium",
PMC7921882,Separation,"Acclaim PepMap RSLC C18, 75 μm × 15 cm, Dionex, Thermo Fisher Scientific",reverse-phase RSLC C-18 nano-HPLC,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “Acclaim PepMap RSLC C18, 75 μm × 15 cm, Dionex, Thermo Fisher Scientific” specifies the LC column/stationary phase (C18 reverse-phase nano-LC column) -- correct type for Separation.  
SOURCE CHECK:      This exact column description appears in the Mass spectrometry methods (“The column (Acclaim PepMap RSLC C18, 75 μm × 15 cm, Dionex, Thermo Fisher Scientific) ...”).  
CORRECTNESS CHECK: This is consistent with and semantically matches the reference value “reverse-phase RSLC C-18 nano-HPLC” (same RP RSLC C18 nano-LC setup, with the specific column named).  
COMPLETENESS CHECK: The value is complete and unambiguous, including column chemistry (C18) and dimensions (75 μm × 15 cm).  
HALLUCINATED: no  
VERDICT: high",
PMC7921882,AcquisitionMethod,MISSING,top 12 method,True,low,NO_MATCH,False,True,False,,False,False,False,Not extracted -- present in ground truth.,top 12 method
PMC7921882,NumberOfTechnicalReplicates,MISSING,4 to 6 independent experiments for each sample,True,low,NO_MATCH,False,True,False,,False,False,False,Not extracted -- present in ground truth.,4 to 6 independent experiments for each sample
PMC8698288,AcquisitionMethod,data-dependent,data-dependent (dd) positive acquisition mode,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “data-dependent” names an MS acquisition scheme (i.e., DDA) and is the correct type for AcquisitionMethod.  
SOURCE CHECK:      The methods explicitly state the instrument “was operated in data-dependent (dd) positive acquisition mode,” so “data-dependent” is present.  
CORRECTNESS CHECK: “data-dependent” matches the reference value “data-dependent (dd) positive acquisition mode” as an equivalent/shortened form.  
COMPLETENESS CHECK: The value is complete enough to identify the acquisition method (DDA); the omitted qualifiers (“dd”, “positive”) do not change the acquisition scheme identity.  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Bait,MOB1,,False,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “MOB1” is a specific protein name and can serve as the affinity handle in an AP-MS/BioID pull-down context — correct type for Bait.  
SOURCE CHECK:      The paper repeatedly mentions MOB1/TgMOB1 and specifically describes BioID using “FLAG-BirA*-MOB1,” so MOB1 is present in the source text.  
CORRECTNESS CHECK: No reference values were provided; within this study the baited construct is TgMOB1 (as “FLAG-BirA*-MOB1”), so “MOB1” is directionally correct.  
COMPLETENESS CHECK: The value is somewhat incomplete/ambiguous because the experiment uses the tagged fusion “FLAG-BirA*-MOB1” (and the organism-specific form TgMOB1); “MOB1” alone omits those qualifiers.  
HALLUCINATED: no  
VERDICT: medium",
PMC8698288,CellLine,HFF-1,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “HFF-1” is the name of an immortalized cell line, so it fits the CellLine annotation type.  
SOURCE CHECK:      “HFF-1” appears explicitly in the Methods (“The cell line HFF-1 (SCRC-1041; ATCC)…”).  
CORRECTNESS CHECK: No reference values were provided; the extracted value matches the cell line name stated in the paper.  
COMPLETENESS CHECK: “HFF-1” is a complete, unambiguous cell line identifier (the catalog number is optional).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,CleavageAgent,Trypsin/LysC,Trypsin/LysC,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,CollisionEnergy,normalized collision energy of 27%,27%,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “normalized collision energy of 27%” states an MS/MS collision energy setting (NCE) — correct type for CollisionEnergy.  
SOURCE CHECK:      The methods explicitly say “HCD MS/MS … (normalized collision energy of 27%).”  
CORRECTNESS CHECK: This matches the reference value “27%” (same NCE value, just with additional wording).  
COMPLETENESS CHECK: The value is complete and unambiguous (includes that it is normalized collision energy and gives the percentage).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Compound,biotin 150 µM,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “biotin 150 µM” names a chemical compound (biotin) with a bundled concentration, which is valid for the Compound annotation type.  
SOURCE CHECK:      The methods explicitly state “biotin was added for a final concentration of 150 µM.”  
CORRECTNESS CHECK: No reference values were provided, but this matches the compound described in the paper (biotin at 150 µM).  
COMPLETENESS CHECK:The compound identity (biotin) is clear and unambiguous; the included concentration is additional context and does not omit any critical qualifier.  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,EnrichmentMethod,agarose-streptavidin beads,agarose-streptavidin bead affinity purification,True,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “agarose-streptavidin beads” refers to the streptavidin-based capture/pull-down used to enrich biotinylated proteins prior to MS, which fits EnrichmentMethod (affinity enrichment).
SOURCE CHECK:      The methods explicitly state “protein extracts were incubated with agarose-streptavidin beads” in the BioID workflow.
CORRECTNESS CHECK: This is consistent with the reference value “agarose-streptavidin bead affinity purification,” but the extracted value is a shortened form (bead reagent without explicitly stating the affinity purification step).
COMPLETENESS CHECK: Some procedural qualifier is missing (i.e., “streptavidin affinity purification/pull-down of biotinylated proteins”), so the enrichment method is not fully specified.
HALLUCINATED: no
VERDICT: medium",
PMC8698288,FlowRateChromatogram,10 µL/min,250 nl/min,True,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “10 µL/min” is an LC flow rate value with units, so it fits the FlowRateChromatogram definition.  
SOURCE CHECK:      The methods explicitly state samples were loaded “at 10 µL/min” during trap loading.  
CORRECTNESS CHECK: It does not match the reference value “250 nl/min” (which is the analytical column flow rate); it instead corresponds to the trapping/loading flow rate.  
COMPLETENESS CHECK: The value is complete (numeric value + unit) and unambiguous.  
HALLUCINATED: no  
VERDICT: medium",
PMC8698288,FlowRateChromatogram,250 nl/min,250 nl/min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,FragmentMassTolerance,0.02 Da,0.02 Da,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,FragmentationMethod,HCD,HCD,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,GradientTime,5 min,5 min; 120 min; 20 min; 5 min; 10 min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,GradientTime,120 min,5 min; 120 min; 20 min; 5 min; 10 min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,GradientTime,20 min,5 min; 120 min; 20 min; 5 min; 10 min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,GradientTime,10 min,5 min; 120 min; 20 min; 5 min; 10 min,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Instrument,"Q-Exactive Hybrid Quadrupole-Orbitrap mass spectrometer (Thermo Fisher Scientific, Inc., Waltham, MA, USA)",Q-Exactive Hybrid Quadrupole-Orbitrap mass spectrometer,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “Q-Exactive Hybrid Quadrupole-Orbitrap mass spectrometer (Thermo Fisher Scientific, Inc., Waltham, MA, USA)” is a mass spectrometer make/model description, so it is the correct type for Instrument.  
SOURCE CHECK:      This instrument is explicitly mentioned in the Proteomics section (“Ultimate 3000 … coupled to a Q-Exactive Hybrid Quadrupole-Orbitrap mass spectrometer”).  
CORRECTNESS CHECK: It matches the reference value “Q-Exactive Hybrid Quadrupole-Orbitrap mass spectrometer” (the vendor/location parenthetical is extra but consistent).  
COMPLETENESS CHECK:The value is complete and unambiguous; adding the manufacturer details does not omit any critical identifier.  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,IonizationType,ESI,electrospray ionization (ESI),True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “ESI” is an ionization source type (electrospray ionization) — correct type for IonizationType.  
SOURCE CHECK:      The methods explicitly mention “ESI spray voltage was 1.9 kV,” supporting use of ESI in the experiment.  
CORRECTNESS CHECK: “ESI” matches the reference value “electrospray ionization (ESI)” (standard abbreviation/expansion equivalence).  
COMPLETENESS CHECK: The value is complete as an ionization type (the paper does not explicitly require a more specific form like “nano-ESI”).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Label,label-free quantification,label-free,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “label-free quantification” describes a labeling strategy (no label) used for quantitation — correct type for Label.  
SOURCE CHECK:      The paper explicitly states “Protein label-free quantitation was performed…” and also refers to “label-free quantification” in the statistics section.  
CORRECTNESS CHECK: “label-free quantification” is semantically equivalent to the reference value “label-free,” matching that reference.  
COMPLETENESS CHECK: The value is complete and unambiguous (it clearly indicates label-free analysis).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,MaterialType,cells,cells,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Modification,Cysteine carbamidomethylation,cysteine carbamidomethylation; methionine oxidation; protein N-terminus acetylation,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Modification,Methionine oxidation,cysteine carbamidomethylation; methionine oxidation; protein N-terminus acetylation,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Modification,protein N-terminus acetylation,cysteine carbamidomethylation; methionine oxidation; protein N-terminus acetylation,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,NumberOfBiologicalReplicates,3,three biological replicates for each strain,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “3” is a total count of biological replicates, which fits the definition of NumberOfBiologicalReplicates.  
SOURCE CHECK:      The methods explicitly state “The raw data were obtained from three biological replicates for each strain.”  
CORRECTNESS CHECK: “3” matches the reference value “three biological replicates for each strain” (digit/word equivalence).  
COMPLETENESS CHECK:The value is complete and unambiguous as a replicate count.  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,NumberOfMissedCleavages,2,2,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Organism,Toxoplasma gondii,Toxoplasma gondii,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,OrganismPart,tachyzoites,tachyzoites,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,PrecursorMassTolerance,10 ppm,10 ppm,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,SamplingTime,14 h of host cell infection,,False,low,TYPE_MISMATCH,False,True,True,Time,False,False,False,"TYPE CHECK:        “14 h of host cell infection” describes a time duration/time point in the protocol (time post-infection) rather than a sample collection time point — Correct type: Time.  
SOURCE CHECK:      This phrase is present in the Methods (Biotinylation Assays): “Following 14 h of host cell infection, biotin was added…”.  
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the paper text but does not satisfy SamplingTime as defined.  
COMPLETENESS CHECK: The time value is essentially complete, though it could be more explicitly phrased as “14 h post-infection.”  
HALLUCINATED: no  
VERDICT: low",
PMC8698288,Separation,nanoLC-MS/MS,reversed-phase C18,True,medium,PARTIAL,True,False,False,,True,False,False,"TYPE CHECK:        “nanoLC-MS/MS” refers to nano-flow LC coupled to tandem MS and thus only partially describes the on-line LC separation (it does not specify the stationary phase/column chemistry), but it still falls under Separation as a chromatographic approach descriptor.  
SOURCE CHECK:      The paper explicitly states “Protein identification and quantitation were performed by nanoLC-MS/MS” (Section 2.10).  
CORRECTNESS CHECK: It does not match the reference value “reversed-phase C18” because it omits the key C18/reversed-phase stationary phase detail (even though C18 columns are described elsewhere in the same section).  
COMPLETENESS CHECK:The value is incomplete for Separation; it should specify the separation chemistry (e.g., reversed-phase/C18 column).  
HALLUCINATED: no  
VERDICT: medium",
PMC8698288,Separation,"trapping cartridge (Acclaim PepMap C18 100 Å, 5 mm × 300 µm i.d., 160454; Thermo Fisher Scientific, Inc., Waltham, MA, USA)",reversed-phase C18,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        This value describes the LC stationary phase/column chemistry (Acclaim PepMap **C18** trapping cartridge), so it is the correct type for Separation.  
SOURCE CHECK:      This trapping cartridge description appears explicitly in the Proteomics section (2.10) of the paper text.  
CORRECTNESS CHECK: It matches the reference value “reversed-phase C18” (C18 is the reversed-phase chemistry).  
COMPLETENESS CHECK:The value is a complete, specific column/stationary-phase description (even though it is the trap column rather than the analytical column, it still unambiguously indicates RP-C18 separation chemistry).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Separation,"50 cm by 75 µm inner diameter EASY-Spray column (ES803, PepMap RSLC, C18, 2 µm; Thermo Fisher Scientific, Inc., Waltham, MA, USA)",reversed-phase C18,True,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        This value describes the LC stationary phase/column chemistry (EASY-Spray PepMap RSLC C18, 2 µm) used for on-line separation, so it is the correct type for Separation.  
SOURCE CHECK:      This exact column description appears in the Proteomics methods (“switched in-line to a 50 cm by 75 μm inner diameter EASY-Spray column (ES803, PepMap RSLC, C18, 2 μm)”).  
CORRECTNESS CHECK: It matches the reference value “reversed-phase C18” because the column is explicitly a C18 (reverse-phase) LC column.  
COMPLETENESS CHECK: The value is complete and unambiguous (column format, dimensions, and C18 chemistry are specified).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Strain,FLAG-BirA*,FLAG-BirA*; FLAG-BirA*-MOB1,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Strain,FLAG-BirA*-MOB1,FLAG-BirA*; FLAG-BirA*-MOB1,True,high,CORRECT,True,False,False,,True,True,False,Exact match with ground truth -- LLM skipped.,
PMC8698288,Temperature,37 °C,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “37 °C” is a temperature value specifying growth/incubation conditions, which fits the Temperature annotation type.  
SOURCE CHECK:      “37 °C” appears explicitly in the Methods (e.g., “Cell cultures were kept at 37 °C…” and other incubations at 37 °C).  
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the paper text.  
COMPLETENESS CHECK: The value is complete and unambiguous (numeric value plus unit).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Time,14 h,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “14 h” is a time duration used in the experimental workflow, which fits the Time annotation type definition.  
SOURCE CHECK:      The methods explicitly state “Following 14 h of host cell infection, biotin was added…”, so the value is present in the paper text.  
CORRECTNESS CHECK: No reference values were provided; “14 h” is consistent with the paper’s described timing.  
COMPLETENESS CHECK: The value is complete as a specific time duration with units (“h”).  
HALLUCINATED: no  
VERDICT: high",
PMC8698288,Time,56 h,,False,high,CORRECT,True,False,False,,True,True,False,"TYPE CHECK:        “56 h” is a time duration used as an experimental incubation period, which fits the Time annotation type.
SOURCE CHECK:      “56 h” appears in the Methods (Biotinylation assays): “biotin was added … and incubated for 56 h.”
CORRECTNESS CHECK: No reference values were provided; the extracted value is consistent with the paper text.
COMPLETENESS CHECK:“56 h” is a complete time duration with units and does not require additional qualifiers to identify it as the incubation time stated.
HALLUCINATED: no
VERDICT: high",
